assembly_accession	Genome Name	Contigs > 5kb	Genome Contigs	Number of Coding Sequences	Too short	Not enough phage hits	Kept	Note	length	bioproject	biosample	wgs_master	refseq_category	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	excluded_from_refseq	relation_to_type_material	MAG status	ncbispecies	strain	domain	phylum	class	order	family	genus	species
GCA_001186405.1	Leptospirillum sp. Group II 'CF-1', complete genome.	1.0	1	2460	12	5	7	Complete	226896	PRJNA284934	SAMN03734635		na	1660083.0	1660083.0	Leptospirillum sp. Group II 'CF-1'	strain=CF-1		latest	Complete Genome	Major	Full	2015/07/24	ASM118640v1	Universidad de Santiago de Chile	GCF_001186405.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/186/405/GCA_001186405.1_ASM118640v1	nan		No	Leptospirillum sp. Group II 'CF-1'	Leptospirillum sp. Group II 'CF-1'	Bacteria	Nitrospirota_A	Leptospirillia	Leptospirillales	Leptospirillaceae	Leptospirillum_A	Leptospirillum_A rubarum
GCA_001458695.1	Nitrospira sp. ENR4 genome assembly NiCh1, chromosome : 1.	1.0	1	3381	7	10	2	Complete	92637	PRJEB10818	SAMEA3560316		na	1715989.0	1715989.0	Candidatus Nitrospira inopinata		ENR4	latest	Complete Genome	Major	Full	2015/11/16	NiCh1	Department of Microbiology and Ecosystem Science, University of Vienna	GCF_001458695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/695/GCA_001458695.1_NiCh1	nan		No	Candidatus Nitrospira inopinata	Candidatus Nitrospira inopinata	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_F	Nitrospira_F inopinata
GCA_001563225.1	Pseudodesulfovibrio indicus strain J2 chromosome, complete genome.	1.0	1	3551	14	0	2	Complete	81122	PRJNA309781	SAMN04440740		na	1716143.0	1716143.0	Pseudodesulfovibrio indicus	strain=J2		latest	Complete Genome	Major	Full	2016/02/18	ASM156322v1	Universite de Bretagne Occidentale	GCF_001563225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/563/225/GCA_001563225.1_ASM156322v1	nan	assembly from type material	No	Pseudodesulfovibrio indicus	Pseudodesulfovibrio indicus	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Pseudodesulfovibrio	Pseudodesulfovibrio indicus
GCA_001507665.1	Deinococcus actinosclerus strain BM2, complete genome.	1.0	1	3077	7	2	0	Complete	0	PRJNA305458	SAMN04325383		representative genome	1768108.0	1768108.0	Deinococcus actinosclerus	strain=BM2		latest	Complete Genome	Major	Full	2016/01/08	ASM150766v1	Seoul Women's University	GCF_001507665.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/507/665/GCA_001507665.1_ASM150766v1	nan	assembly from type material	No	Deinococcus actinosclerus	Deinococcus actinosclerus	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus actinosclerus
GCA_001953175.1	Dehalogenimonas formicexedens strain NSZ-14 chromosome, complete	1.0	1	2149	15	0	4	Complete	84818	PRJNA319195	SAMN04881314		representative genome	1839801.0	1839801.0	Dehalogenimonas formicexedens	strain=NSZ-14		latest	Complete Genome	Major	Full	2017/01/17	ASM195317v1	Louisiana State University	GCF_001953175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/953/175/GCA_001953175.1_ASM195317v1	nan	assembly from type material	No	Dehalogenimonas formicexedens	Dehalogenimonas formicexedens	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalogenimonas	Dehalogenimonas formicexedens
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_002300465.1	Fibrobacter sp. NR9 Ga0136299_11, whole genome shotgun sequence.	1.0	1	2982	23	1	3	Complete	95820	PRJNA340534	SAMN05720488	NSGY00000000.1	na	1896200.0	1896200.0	Fibrobacter sp. NR9	strain=NR9		latest	Contig	Major	Full	2017/09/13	ASM230046v1	DOE Joint Genome Institute	GCF_002300465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/300/465/GCA_002300465.1_ASM230046v1	nan		No	Fibrobacter sp. NR9	Fibrobacter sp. NR9	Bacteria	Fibrobacterota	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	Hallerella	Hallerella intestinalis
GCA_004011035.1	Bdellovibrio sp. qaytius chromosome, complete genome.	1.0	1	3166	5	5	1	Complete	41952	PRJNA352718	SAMN05991261		na	1916293.0	1916293.0	Bdellovibrio sp. qaytius		qaytius	latest	Complete Genome	Major	Full	2019/01/10	ASM401103v1	University of British Columbia	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/035/GCA_004011035.1_ASM401103v1	derived from environmental source		No	Bdellovibrio sp. qaytius	Bdellovibrio sp. qaytius	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Pseudobdellovibrio	Pseudobdellovibrio qaytius
GCA_011405515.1	Nitrospira sp. KM1 DNA, complete genome.	1.0	1	4318	6	8	3	Complete	152474	PRJDB5488	SAMD00073592		na	1936990.0	1936990.0	Nitrospira sp. KM1	strain=KM1		latest	Complete Genome	Major	Full	2020/02/13	ASM1140551v1	Bacteriology, Department of Basic Medicine, Faculty of Medical Science, Kyushu University	GCF_011405515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/405/515/GCA_011405515.1_ASM1140551v1	nan		No	Nitrospira sp. KM1	Nitrospira sp. KM1	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_C	Nitrospira_C sp011405515
GCA_900184705.1	Anaerolineaceae bacterium CAMBI-1 genome assembly, chromosome: I.	1.0	1	2287	2	2	0	Complete	0	PRJEB19949	SAMEA104092011		representative genome	1986204.0	1986204.0	Brevefilum fermentans		CAMBI-1	latest	Complete Genome	Major	Full	2017/06/06	CAMBI-1	AALBORG UNIVERSITY	GCF_900184705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/184/705/GCA_900184705.1_CAMBI-1	nan		No	Brevefilum fermentans	Brevefilum fermentans	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Brevefilum	Brevefilum fermentans
GCA_002162075.1	Armatimonadetes bacterium Uphvl-Ar1 genome.	1.0	1	3080	1	7	2	Complete	53403	PRJNA385759	SAMN06947392		na	2004467.0	2004467.0	Armatimonadetes bacterium Uphvl-Ar1	strain=Uphvl-Ar1		latest	Chromosome	Major	Full	2017/05/31	ASM216207v1	Universitaet Potsdam	GCF_002162075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/162/075/GCA_002162075.1_ASM216207v1	genus undefined		No	Armatimonadetes bacterium Uphvl-Ar1	Armatimonadetes bacterium Uphvl-Ar1	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	UphvI-Ar2	UphvI-Ar2 sp002162075
GCA_002162095.1	Armatimonadetes bacterium Uphvl-Ar2 genome.	1.0	1	2590	2	3	0	Complete	0	PRJNA385759	SAMN06947393		na	2004468.0	2004468.0	Armatimonadetes bacterium Uphvl-Ar2	strain=Uphvl-Ar2		latest	Chromosome	Major	Full	2017/05/31	ASM216209v1	Universitaet Potsdam	GCF_002162095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/162/095/GCA_002162095.1_ASM216209v1	genus undefined		No	Armatimonadetes bacterium Uphvl-Ar2	Armatimonadetes bacterium Uphvl-Ar2	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	UphvI-Ar2	UphvI-Ar2 sp002162095
GCA_016699445.1	Deltaproteobacteria bacterium isolate	1.0	1	2977	27	0	2	Complete	32243	PRJNA629478	SAMN16425920		na	2026735.0	2026735.0	Deltaproteobacteria bacterium		EsbW_18-Q3-R4-48_MAXAC.279_cln	latest	Complete Genome	Major	Full	2021/01/19	ASM1669944v1	Aalborg University	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/699/445/GCA_016699445.1_ASM1669944v1	derived from metagenome; genus undefined		Yes	Deltaproteobacteria bacterium	Deltaproteobacteria bacterium	Bacteria	UBA10199	UBA10199	2-02-FULL-50-16	GCA-016699445	GCA-016699445	GCA-016699445 sp016699445
GCA_013693795.1	Anaerolineae bacterium isolate SSC4 chromosome.	1.0	1	4702	30	10	9	Complete	276253	PRJNA606905	SAMN15246511		na	2052143.0	2052143.0	Anaerolineae bacterium		SSC4	latest	Chromosome	Major	Full	2020/07/25	ASM1369379v1	Singapore Centre for Environmental Life Sciences Engineering	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/693/795/GCA_013693795.1_ASM1369379v1	derived from metagenome; genus undefined		Yes	Anaerolineae bacterium	Anaerolineae bacterium	Bacteria	Chloroflexota	Anaerolineae	SSC4	SSC4	SSC4	SSC4 sp013693795
GCA_016699655.1	Fibrobacteres bacterium isolate Fred_18-Q3-R57-64_MAXAC.109_cln	1.0	1	4758	29	4	1	Complete	31511	PRJNA629478	SAMN16425993		na	2052160.0	2052160.0	Fibrobacteres bacterium		Fred_18-Q3-R57-64_MAXAC.109_cln	latest	Complete Genome	Major	Full	2021/01/19	ASM1669965v1	Aalborg University	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/699/655/GCA_016699655.1_ASM1669965v1	derived from metagenome; genus undefined		Yes	Fibrobacteres bacterium	Fibrobacteres bacterium	Bacteria	Fibrobacterota	Fibrobacteria	UBA5070	UBA5070	UBA5070	UBA5070 sp016699655
GCA_013414685.1	Parachlamydiaceae bacterium isolate SSA5 chromosome.	1.0	1	3136	11	14	3	Complete	66936	PRJNA509764	SAMN15241143		na	2052176.0	2052176.0	Parachlamydiaceae bacterium		SSA5	latest	Chromosome	Major	Full	2020/07/14	ASM1341468v1	Singapore Centre for Environmental Life Sciences Engineering	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/414/685/GCA_013414685.1_ASM1341468v1	derived from metagenome; genus undefined		Yes	Parachlamydiaceae bacterium	Parachlamydiaceae bacterium	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Parachlamydiaceae	SSA5	SSA5 sp013414685
GCA_900498245.1	candidate division Zixibacteria bacterium isolate IK1 genome	1.0	1	3041	8	6	1	Complete	24037	PRJEB27924	SAMEA4803643	UNRQ00000000.1	na	2053527.0	2053527.0	candidate division Zixibacteria bacterium		IK1	latest	Chromosome	Major	Full	2019/11/18	TRIP_c_PRJEB27924	Genoscope CEA	GCF_900498245.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/498/245/GCA_900498245.1_TRIP_c_PRJEB27924	genus undefined		No	candidate division Zixibacteria bacterium	candidate division Zixibacteria bacterium	Bacteria	Zixibacteria	MSB-5A5	GN15	PGXB01	UNRQ01	UNRQ01 sp900498245
GCA_014701195.1	Oceanotoga sp. sy52 DNA, complete genome.	1.0	1	2298	2	5	0	Complete	0	PRJDB6802	SAMD00113976		representative genome	2108365.0	2108365.0	Tepiditoga spiralis	strain=sy52		latest	Complete Genome	Major	Full	2020/09/02	ASM1470119v1	National Institute of Technology and Evaluation (NITE)	GCF_014701195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/701/195/GCA_014701195.1_ASM1470119v1	nan	assembly from type material	No	Tepiditoga spiralis	Tepiditoga spiralis	Bacteria	Thermotogota	Thermotogae	Petrotogales	Petrotogaceae	Tepiditoga	Tepiditoga spiralis
GCA_003612895.1	Halobacteriovorax sp. BALOs_7 chromosome, complete genome.	1.0	1	3003	11	1	1	Complete	20977	PRJNA437227	SAMN08644148		na	2109558.0	2109558.0	Halobacteriovorax sp. BALOs_7	strain=BALOs_7		latest	Complete Genome	Major	Full	2018/10/04	ASM361289v1	Huaqiao University	GCF_003612895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/612/895/GCA_003612895.1_ASM361289v1	nan		No	Halobacteriovorax sp. BALOs_7	Halobacteriovorax sp. BALOs_7	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	DB6-IX	DB6-IX sp003612895
GCA_006874625.1	Bdellovibrio sp. NC01 chromosome, complete genome.	1.0	1	3796	12	12	1	Complete	27403	PRJNA475789	SAMN09403007		na	2220073.0	2220073.0	Bdellovibrio sp. NC01	strain=NC01		latest	Complete Genome	Major	Full	2019/07/11	ASM687462v1	Providence College	GCF_006874625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/874/625/GCA_006874625.1_ASM687462v1	nan		No	Bdellovibrio sp. NC01	Bdellovibrio sp. NC01	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio sp006874625
GCA_006874645.1	Bdellovibrio sp. ZAP7 chromosome, complete genome.	1.0	1	3963	7	9	3	Complete	56738	PRJNA475989	SAMN09407961		na	2231053.0	2231053.0	Bdellovibrio sp. ZAP7	strain=ZAP7		latest	Complete Genome	Major	Full	2019/07/11	ASM687464v1	Providence College	GCF_006874645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/874/645/GCA_006874645.1_ASM687464v1	nan		No	Bdellovibrio sp. ZAP7	Bdellovibrio sp. ZAP7	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio sp006874645
GCA_003290465.1	Candidatus Sumerlaea chitinovorans isolate BY40 chromosome,	1.0	1	2851	5	5	1	Complete	15530	PRJNA454794	SAMN09041722		na	2250252.0	2250252.0	Candidatus Sumerlaea chitinivorans		BY40	latest	Chromosome	Major	Partial	2018/07/09	ASM329046v1	Institute of Bioengineering, Research Center of Biotechnology of RAS	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/290/465/GCA_003290465.1_ASM329046v1	derived from environmental source; partial		No	Candidatus Sumerlaea chitinivorans	Candidatus Sumerlaea chitinivorans	Bacteria	Sumerlaeota	Sumerlaeia	Sumerlaeales	Sumerlaeaceae	Sumerlaea	Sumerlaea chitinivorans
GCA_003403315.2	Thermaerobacter sp. PB12/4term chromosome, complete genome.	1.0	1	2327	19	5	2	Complete	89491	PRJNA485013	SAMN09780794		na	2293838.0	2293838.0	Thermaerobacter sp. PB12/4term	strain=PB12/4term		latest	Complete Genome	Major	Full	2020/02/12	ASM340331v2	ICBFM SB RAS	GCF_003403315.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/403/315/GCA_003403315.2_ASM340331v2	nan		No	Thermaerobacter sp. PB12/4term	Thermaerobacter sp. PB12/4term	Bacteria	Firmicutes_E	Thermaerobacteria	Thermaerobacterales	Thermaerobacteraceae	Thermaerobacter	Thermaerobacter subterraneus
GCA_004208415.1	Ktedonosporobacter rubrisoli strain SCAWS-G2 chromosome, complete	1.0	1	9558	63	12	6	Complete	199280	PRJNA513426	SAMN10712707		representative genome	2509675.0	2509675.0	Ktedonosporobacter rubrisoli	strain=SCAWS-G2		latest	Complete Genome	Major	Full	2019/02/16	ASM420841v1	Institution of Microbiology	GCF_004208415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/208/415/GCA_004208415.1_ASM420841v1	nan	assembly from type material	No	Ktedonosporobacter rubrisoli	Ktedonosporobacter rubrisoli	Bacteria	Chloroflexota	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	Ktedonosporobacter	Ktedonosporobacter rubrisoli
GCA_017347465.1	Candidatus Nitrosymbiomonas proteolyticus DNA, complete genome.	1.0	1	2561	13	1	2	Complete	43025	PRJDB4337	SAMD00185605		na	2608984.0	2608984.0	Candidatus Nitrosymbiomonas proteolyticus		317325-2	latest	Complete Genome	Major	Full	2021/03/02	ASM1734746v1	Tokyo Institute of Technology	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/347/465/GCA_017347465.1_ASM1734746v1	derived from environmental source		No	Candidatus Nitrosymbiomonas proteolyticus	Candidatus Nitrosymbiomonas proteolyticus	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	H1-ARM1	H1-ARM1 sp001567425
GCA_014058405.1	Candidatus Nitrospira kreftii isolate comreactor17 chromosome,	1.0	1	4189	11	9	2	Complete	55542	PRJNA575653	SAMN13404496		na	2652173.0	2652173.0	Candidatus Nitrospira kreftii		comreactor17	latest	Complete Genome	Major	Full	2020/08/04	ASM1405840v1	IWWR, RADBOUD UNIVERSITY	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/058/405/GCA_014058405.1_ASM1405840v1	derived from metagenome		Yes	Candidatus Nitrospira kreftii	Candidatus Nitrospira kreftii	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira_F	Nitrospira_F kreftii
GCA_902702915.1	Desulfovibrio sp. 86 genome assembly, chromosome: DESU86.	1.0	1	3342	23	11	5	Complete	104592	PRJEB35237	SAMEA6234637		na	2666132.0	2666132.0	Desulfovibrio sp. 86	strain=86		latest	Complete Genome	Major	Full	2020/06/28	DESU86_PRJEB35237_v1	Genoscope CEA	GCF_902702915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/702/915/GCA_902702915.1_DESU86_PRJEB35237_v1	nan		No	Desulfovibrio sp. 86	Desulfovibrio sp. 86	Bacteria	Desulfobacterota_I	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio sp900095395
GCA_015698285.1	Candidatus Nitronauta litoralis isolate EB chromosome, complete	1.0	1	3535	26	4	2	Complete	50902	PRJNA602816	SAMN13976151		na	2705533.0	2705533.0	Candidatus Nitronauta litoralis		EB	latest	Complete Genome	Major	Full	2020/11/30	ASM1569828v1	Division of Microbial Ecology	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/698/285/GCA_015698285.1_ASM1569828v1	derived from metagenome; untrustworthy as type		Yes	Candidatus Nitronauta litoralis	Candidatus Nitronauta litoralis	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitronauta	Nitronauta litoralis
GCA_015698305.1	Candidatus Nitrohelix vancouverensis isolate VA-1 chromosome.	1.0	1	3022	21	2	0	Complete	0	PRJNA602816	SAMN13976148		na	2705534.0	2705534.0	Candidatus Nitrohelix vancouverensis		VA-1	latest	Chromosome	Major	Full	2020/11/30	ASM1569830v1	Division of Microbial Ecology	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/698/305/GCA_015698305.1_ASM1569830v1	derived from metagenome; untrustworthy as type		Yes	Candidatus Nitrohelix vancouverensis	Candidatus Nitrohelix vancouverensis	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrohelix	Nitrohelix vancouverensis
GCA_902809825.1	Firmicutes bacterium R50 isolate R501 genome assembly, chromosome:	1.0	1	2771	3	10	1	Complete	37784	PRJEB36447	SAMEA6562482		na	2707344.0	2707344.0	Firmicutes bacterium R50		R501	latest	Complete Genome	Major	Full	2020/03/31	R50	RADBOUD UNIVERSITY	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/809/825/GCA_902809825.1_R50	genus undefined		No	Firmicutes bacterium R50	Firmicutes bacterium R50	Bacteria	Firmicutes_E	Sulfobacillia	Sulfobacillales	R501	R501	R501 sp902809825
GCA_015500095.1	Anaerolinea sp. 'rifampicinis' chromosome, complete genome.	1.0	1	4830	44	1	5	Complete	214958	PRJNA607126	SAMN14122386		na	2710758.0	2710758.0	Anaerolinea sp. 'rifampicinis'	strain=rifampicinis		latest	Complete Genome	Major	Full	2020/11/16	ASM1550009v1	CHINESE ACADEMY OF SCIENCES	GCF_015500095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/500/095/GCA_015500095.1_ASM1550009v1	nan		No	Phototrophicus methaneseepsis	Phototrophicus methaneseepsis	Bacteria	Chloroflexota	Anaerolineae	Aggregatilineales	A4b	GCA-2699585	GCA-2699585 sp015500095
GCA_014701235.1	Dissulfurispira thermophila T55J DNA, complete genome.	1.0	1	2392	8	9	2	Complete	65742	PRJDB9418	SAMD00209863		na	2715679.0	2715679.0	Dissulfurispira thermophila	strain=T55J		latest	Complete Genome	Major	Full	2020/09/12	ASM1470123v1	Hokkaido University	GCF_014701235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/701/235/GCA_014701235.1_ASM1470123v1	nan	assembly from type material	No	Dissulfurispira thermophila	Dissulfurispira thermophila	Bacteria	Nitrospirota	Thermodesulfovibrionia	Thermodesulfovibrionales	Dissulfurispiraceae	Dissulfurispira	Dissulfurispira thermophila
GCA_015099395.1	Ktedonobacteria bacterium brp13 DNA, complete genome.	1.0	1	7205	71	4	14	Complete	501493	PRJDB9475	SAMD00224141		na	2717365.0	2717365.0	Ktedonobacteria bacterium brp13	strain=brp13		latest	Complete Genome	Major	Full	2020/10/09	ASM1509939v1	Hirosaki University	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/099/395/GCA_015099395.1_ASM1509939v1	genus undefined		No	Ktedonobacteria bacterium brp13	Ktedonobacteria bacterium brp13	Bacteria	Chloroflexota	Ktedonobacteria	Ktedonobacterales	Ktedonobacteraceae	Dictyobacter	Dictyobacter sp015099395
GCA_013004105.1	Gemmatimonas sp. TET16 chromosome, complete genome.	1.0	1	4390	29	8	5	Complete	131511	PRJNA629660	SAMN14785845		na	2732249.0	2732249.0	Gemmatimonas sp. TET16	strain=TET16		latest	Complete Genome	Major	Full	2020/05/10	ASM1300410v1	Aarhus University	GCF_013004105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/004/105/GCA_013004105.1_ASM1300410v1	nan		No	Gemmatimonas groenlandica	Gemmatimonas groenlandica	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	Gemmatimonas sp013004105
GCA_015709495.1	Chthonomonadaceae bacterium isolate H1_ARM1 chromosome, complete	1.0	1	2631	23	1	1	Complete	24691	PRJNA627084	SAMN15013926		na	2739509.0	2739509.0	Chthonomonadaceae bacterium		H1_ARM1	latest	Complete Genome	Major	Full	2020/12/01	ASM1570949v1	The University of Hong Kong	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/709/495/GCA_015709495.1_ASM1570949v1	derived from metagenome; genus undefined		Yes	Chthonomonadaceae bacterium	Chthonomonadaceae bacterium	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	H1-ARM1	H1-ARM1 sp001567425
GCA_013752535.1	Bdellovibrio sp. KM01 chromosome, complete genome.	1.0	1	3769	32	4	2	Complete	46433	PRJNA642028	SAMN15375886		na	2748865.0	2748865.0	Bdellovibrio sp. KM01	strain=KM01		latest	Complete Genome	Major	Full	2020/07/27	ASM1375253v1	Providence College	GCF_013752535.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/752/535/GCA_013752535.1_ASM1375253v1	nan		No	Bdellovibrio sp. KM01	Bdellovibrio sp. KM01	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio sp013752535
GCA_002563855.1	Thermoflexus hugenholtzii strain G233 Ga0070143_11, whole genome	1.0	1	2656	13	4	2	Complete	71117	PRJNA323209	SAMN05216314	PDJQ00000000.1	na	2761530.0	2761530.0	Chloroflexi bacterium G233	strain=G233		latest	Contig	Major	Full	2017/10/17	ASM256385v1	DOE Joint Genome Institute	GCF_002563855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/563/855/GCA_002563855.1_ASM256385v1	genus undefined		No	Chloroflexi bacterium G233	Chloroflexi bacterium G233	Bacteria	Chloroflexota	Dehalococcoidia	Tepidiformales	Tepidiformaceae	Tepidiforma	Tepidiforma sp002563855
GCA_015775515.1	Candidatus Atribacteria bacterium strain RT761 chromosome, complete	1.0	1	2759	4	10	4	Complete	115254	PRJNA528842	SAMN11246273		na	2053509.0	2053509.0	Candidatus Atribacteria bacterium	strain=RT761		latest	Complete Genome	Major	Full	2020/12/07	ASM1577551v1	National Institute of Advanced Industrial Science and Technology	na	na	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/775/515/GCA_015775515.1_ASM1577551v1	genus undefined		No	Candidatus Atribacteria bacterium	Candidatus Atribacteria bacterium	Bacteria	Atribacterota	Atribacteria	Atribacterales	Atribacteraceae	Atribacter	Atribacter laminatus
